# generated by causality-bench, do not edit by hand
# generated: 2026-09-12 12:37:03 UTC
# source: experiments/run_scaling.py
# machine: AMD Ryzen 7 4700U with Radeon Graphics, 8 cores, 15 GiB, Linux 6.8.0-138-generic, Python 3.12.3
# rows: 210
nodes,events_per_node,message_probability,topology,delay_distribution,mean_delay,mean_interarrival,loss_probability,failure_probability,mean_failure_duration,seed,events,total_pairs,ordered_pairs,concurrent_pairs,causal_density,concurrency_ratio,lamport_tied_pairs,lamport_false_orderings,lamport_false_ordering_rate,lamport_concurrency_recall,lamport_order_precision,lamport_causal_recall,vector_false_ordering_rate,vector_concurrency_recall,vector_order_precision,vector_causal_recall,messages,lamport_timestamp_bytes,vector_timestamp_bytes,lamport_event_metadata_bytes,vector_event_metadata_bytes,lamport_message_metadata_bytes,vector_message_metadata_bytes,metadata_amplification,mean_vector_nonzero_entries,sparse_vector_timestamp_bytes,measured_lamport_retained_bytes,measured_vector_retained_bytes,simulation_seconds,graph_build_seconds,lamport_tick_ns,lamport_send_ns,lamport_receive_ns,vector_tick_ns,vector_send_ns,vector_receive_ns,local_events,send_events,receive_events,messages_lost,messages_dropped_by_network,messages_dropped_by_failure,failures,total_downtime,final_logical_time,experiment
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,51,19890,197796105,188246000,9550105,0.9517174263871374,0.048282573612862596,121056,9429049,0.987324118425923,0.012675881574076934,0.9523002571761092,1.0,0.0,1.0,1.0,1.0,3890,8,128,159120,2545920,31120,497920,16.0,15.652086475615887,187.82503770739063,172960,3514512,0.12734914800239494,0.1514654310012702,124.63633333333334,127.74866666666667,314.3643333333333,167.59333333333333,167.90733333333333,844.1653333333334,12110,3890,3890,0,0,0,0,0.0,1090.4798229221542,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,52,19967,199330561,189806519,9524042,0.9522198605561543,0.047780139443845744,121126,9402916,0.9872820804444163,0.012717919555583648,0.9527988420829565,1.0,0.0,1.0,1.0,1.0,3967,8,128,159736,2555776,31736,507776,16.0,15.656733610457254,187.88080332548705,172960,3527448,0.1348598319964367,0.14624945800096611,151.119,147.83633333333333,348.5316666666667,195.79266666666666,195.569,980.2326666666667,12033,3967,3967,0,0,0,0,0.0,1041.6700934720247,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,53,19965,199290630,189848997,9441633,0.9526237987204917,0.04737620127950822,118423,9323210,0.9874573603951774,0.012542639604822598,0.9531902059005652,1.0,0.0,1.0,1.0,1.0,3965,8,128,159720,2555520,31720,507520,16.0,15.666766841973454,188.00120210368144,172960,3527112,0.17735094200179446,0.09280412500083912,128.981,131.41566666666668,302.19533333333334,167.14266666666666,184.418,860.4756666666667,12035,3965,3965,0,0,0,0,0.0,1095.8722654687645,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,54,19974,199470351,190040920,9429431,0.9527276562520312,0.04727234374796884,120745,9308686,0.9871948795213624,0.012805120478637577,0.9533047183449161,1.0,0.0,1.0,1.0,1.0,3974,8,128,159792,2556672,31792,508672,16.0,15.585360969260037,187.02433163112045,172960,3528624,0.1383817470014037,0.15180072799921618,139.49766666666667,140.79,323.41133333333335,183.99066666666667,188.92,926.1416666666667,12026,3974,3974,0,0,0,0,0.0,1106.4570169439753,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,55,20085,201693570,192085080,9608490,0.9523609503267754,0.04763904967322458,117357,9491133,0.9877861141552939,0.012213885844706089,0.9529154117008836,1.0,0.0,1.0,1.0,1.0,4085,8,128,160680,2570880,32680,522880,16.0,15.660542693552403,187.92651232262884,172960,3547272,0.1375685569983034,0.13966786099990713,118.074,119.677,285.721,165.48266666666666,167.45966666666666,845.424,11915,4085,4085,0,0,0,0,0.0,1066.3718561730882,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,56,19959,199170861,189753265,9417596,0.9527159949366288,0.047284005063371194,122259,9295337,0.9870180245574348,0.012981975442565174,0.9533011691285327,1.0,0.0,1.0,1.0,1.0,3959,8,128,159672,2554752,31672,506752,16.0,15.611403376922691,187.33684052307228,172960,3526104,0.1317002030009462,0.15637339699969743,170.84633333333332,172.733,400.449,222.663,221.925,1133.2823333333333,12041,3959,3959,0,0,0,0,0.0,1075.8393414066056,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,57,19882,197637021,188053825,9583196,0.9515111290814285,0.04848887091857147,119805,9463391,0.987498429542712,0.012501570457287944,0.9520882726496105,1.0,0.0,1.0,1.0,1.0,3882,8,128,159056,2544896,31056,496896,16.0,15.598128960869127,187.17754753042954,172960,3513168,0.17932750700128963,0.09346554299918353,124.54633333333334,124.12533333333333,294.9146666666667,175.939,174.30266666666665,871.132,12118,3882,3882,0,0,0,0,0.0,1077.8826571726358,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,58,20026,200510325,191185470,9324855,0.953494389877429,0.046505610122571,119415,9205440,0.9871939027470132,0.012806097252986776,0.9540625869706365,1.0,0.0,1.0,1.0,1.0,4026,8,128,160208,2563328,32208,515328,16.0,15.639668431039649,187.67602117247577,172960,3537360,0.14210889600144583,0.15780145799726597,131.135,130.778,303.36066666666665,168.24466666666666,192.607,867.786,11974,4026,4026,0,0,0,0,0.0,1090.4486901332448,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,59,19954,199071081,189651657,9419424,0.9526831122195996,0.047316887780400406,119824,9299600,0.9872790523072323,0.012720947692767626,0.9532568924658767,1.0,0.0,1.0,1.0,1.0,3954,8,128,159632,2554112,31632,506112,16.0,15.658213891951489,187.89856670341786,172960,3525264,0.14380584899845417,0.14985974899900611,133.54633333333334,130.17,293.522,171.50733333333332,174.042,874.1476666666666,12046,3954,3954,0,0,0,0,0.0,1056.471253447165,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,60,19885,197696670,188135533,9561137,0.9516373391620607,0.048362660837939254,121118,9440019,0.9873322597511154,0.012667740248884625,0.952220713016153,1.0,0.0,1.0,1.0,1.0,3885,8,128,159080,2545280,31080,497280,16.0,15.61885843600704,187.42630123208448,172960,3513672,0.18288301599750412,0.09188844399977825,121.27,118.71533333333333,289.2943333333333,165.90333333333334,170.86966666666666,860.833,12115,3885,3885,0,0,0,0,0.0,1078.5329567023712,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,61,20070,201392415,192009971,9382444,0.953412128257164,0.046587871742836,120779,9261665,0.9871271280702555,0.01287287192974453,0.953984251412355,1.0,0.0,1.0,1.0,1.0,4070,8,128,160560,2568960,32560,520960,16.0,15.656003986048828,187.87204783258593,172960,3544752,0.13694258599934983,0.16207778399984818,134.37133333333333,141.735,322.44966666666664,179.776,182.49466666666666,911.474,11930,4070,4070,0,0,0,0,0.0,1062.6987329954075,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,62,19986,199710105,190148185,9561920,0.9521210005873263,0.047878999412673685,119752,9442168,0.9874761554164854,0.012523844583514607,0.9526922626365614,1.0,0.0,1.0,1.0,1.0,3986,8,128,159888,2558208,31888,510208,16.0,15.657059941959371,187.88471930351244,172960,3530640,0.21521415899769636,0.09628619700015406,128.60033333333334,129.64933333333335,314.89866666666666,161.35166666666666,166.65833333333333,877.0633333333334,12014,3986,3986,0,0,0,0,0.0,1085.7861982470224,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,63,19952,199031176,189395732,9635444,0.9515882677596197,0.04841173224038027,117343,9518101,0.9878217340062379,0.012178265993762196,0.9521496275223855,1.0,0.0,1.0,1.0,1.0,3952,8,128,159616,2553856,31616,505856,16.0,15.583049318364074,186.99659182036888,172960,3524928,0.12928535799801466,0.1700788449998072,139.61433333333332,138.39866666666666,309.22133333333335,185.67066666666668,186.44833333333332,951.8363333333333,12048,3952,3952,0,0,0,0,0.0,1067.4664239147276,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,64,20101,202015050,192600036,9415014,0.9533944921430358,0.04660550785696412,122010,9293004,0.9870409114633287,0.01295908853667132,0.9539706569379509,1.0,0.0,1.0,1.0,1.0,4101,8,128,160808,2572928,32808,524928,16.0,15.617929456245959,187.4151534749515,172960,3549960,0.18603185399842914,0.09872883400021237,120.27166666666666,138.61566666666667,295.2656666666667,155.751,157.36433333333332,862.0753333333333,11899,4101,4101,0,0,0,0,0.0,1108.9405952238092,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,65,20046,200911035,191348933,9562102,0.9524062876884787,0.04759371231152137,120900,9441202,0.987356336504254,0.012643663495746018,0.9529797517193761,1.0,0.0,1.0,1.0,1.0,4046,8,128,160368,2565888,32368,517888,16.0,15.664671256110944,187.97605507333134,172960,3540720,0.13615930100058904,0.15583389899984468,127.39833333333333,131.72633333333334,280.137,165.38933333333333,164.42066666666668,836.621,11954,4046,4046,0,0,0,0,0.0,1093.619168994837,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,66,20091,201814095,192325962,9488133,0.9529857763403493,0.04701422365965073,120615,9367518,0.9872878046713721,0.012712195328627876,0.9535556726970054,1.0,0.0,1.0,1.0,1.0,4091,8,128,160728,2571648,32728,523648,16.0,15.675177940371311,188.10213528445573,172960,3548280,0.13172647299870732,0.1499154630000703,174.03233333333333,176.24933333333334,400.33866666666665,232.81533333333334,240.29933333333332,1243.1643333333334,11909,4091,4091,0,0,0,0,0.0,1088.6716486241771,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,67,20059,201171711,191861075,9310636,0.9537179658426229,0.046282034157377125,118737,9191899,0.9872471654997574,0.012752834500242519,0.954281208493837,1.0,0.0,1.0,1.0,1.0,4059,8,128,160472,2567552,32472,519552,16.0,15.595593000648089,187.14711600777707,172960,3542904,0.18762947099821758,0.16294324200134724,172.035,179.519,390.65366666666665,231.74333333333334,235.574,1234.7486666666666,11941,4059,4059,0,0,0,0,0.0,1079.937951610893,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,68,19945,198891540,189625343,9266197,0.9534108036973318,0.04658919630266828,119787,9146410,0.9870726901230353,0.012927309876964627,0.9539853633026016,1.0,0.0,1.0,1.0,1.0,3945,8,128,159560,2552960,31560,504960,16.0,15.617397844071196,187.40877412885436,172960,3523752,0.13232884000171907,0.20367058500050916,154.62933333333334,148.66466666666668,347.937,183.07566666666668,183.49633333333333,1013.602,12055,3945,3945,0,0,0,0,0.0,1054.2766448732182,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,69,20027,200530351,191173470,9356881,0.9533393276711514,0.046660672328848615,120118,9236763,0.9871626025809241,0.012837397419075865,0.9539107217144945,1.0,0.0,1.0,1.0,1.0,4027,8,128,160216,2563456,32216,515456,16.0,15.566085784191342,186.7930294102961,172960,3537528,0.15702625899939449,0.18284158900132752,192.52,212.52733333333333,422.8673333333333,241.32466666666667,242.80066666666667,1214.9386666666667,11973,4027,4027,0,0,0,0,0.0,1061.5496417999873,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,70,19934,198672211,189305303,9366908,0.9528524500087232,0.047147549991276835,120526,9246382,0.9871327870413588,0.012867212958641207,0.9534308560514105,1.0,0.0,1.0,1.0,1.0,3934,8,128,159472,2551552,31472,503552,16.0,15.658121801946423,187.8974616233571,172960,3521904,0.20705128600093303,0.11809850099962205,173.548,177.86233333333334,408.888,228.44733333333335,229.703,1186.4816666666666,12066,3934,3934,0,0,0,0,0.0,1079.6438367106152,scaling
16,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,71,20024,200470276,191015339,9454937,0.9528362149808184,0.047163785019181594,122320,9332617,0.9870628434647423,0.012937156535257718,0.9534179575058904,1.0,0.0,1.0,1.0,1.0,4024,8,128,160192,2563072,32192,515072,16.0,15.562075509388734,186.7449061126648,172960,3537024,0.18291613799738116,0.2379662109997298,199.73666666666668,198.708,469.094,263.319,322.8736666666667,2046.6566666666668,11976,4024,4024,0,0,0,0,0.0,1041.269914221877,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,42,39952,798061176,750278420,47782756,0.9401264496545313,0.059873550345468755,483306,47299450,0.9898853469230615,0.010114653076938467,0.9406961354130852,1.0,0.0,1.0,1.0,1.0,7952,8,256,319616,10227712,63616,2035712,32.0,31.047081497797357,372.56497797356826,351008,12176832,0.41073861200129613,0.3120327010001347,134.575,136.05433333333335,311.22866666666664,228.81433333333334,251.076,1503.558,24048,7952,7952,0,0,0,0,0.0,1095.820723312979,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,43,40019,800740171,752775033,47965138,0.9400989987300138,0.059901001269986244,489109,47476029,0.9898028230420186,0.010197176957981441,0.9406735820114414,1.0,0.0,1.0,1.0,1.0,8019,8,256,320152,10244864,64152,2052864,32.0,31.122491816387218,373.4699017966466,351008,12196664,0.5604541229986353,0.39060071899803006,159.45466666666667,157.12066666666666,377.8063333333333,265.343,266.842,1775.7603333333334,23981,8019,8019,0,0,0,0,0.0,1076.3779789361893,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,44,39975,798980325,751614751,47365574,0.9407174713595107,0.059282528640489364,487313,46878261,0.9897116627363156,0.01028833726368438,0.9412915826494421,1.0,0.0,1.0,1.0,1.0,7975,8,256,319800,10233600,63800,2041600,32.0,31.100762976860537,373.20915572232644,351008,12183640,0.43329663300028187,0.33431256100084283,144.41333333333333,152.08766666666668,343.2816666666667,243.26166666666666,246.22033333333334,1600.8733333333332,24025,7975,7975,0,0,0,0,0.0,1062.7292177634984,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,45,39981,799220190,751504812,47715378,0.9402975818216004,0.05970241817839962,485453,47229925,0.9898260682331805,0.010173931766819494,0.9408690735332323,1.0,0.0,1.0,1.0,1.0,7981,8,256,319848,10235136,63848,2043136,32.0,31.028413496410796,372.34096195692956,351008,12185416,0.4392850799995358,0.33170056699964334,161.532,168.24133333333333,399.88433333333336,270.7126666666667,272.289,1731.9116666666666,24019,7981,7981,0,0,0,0,0.0,1107.4687647353146,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,46,39856,794230440,745592148,48638292,0.9387604786338837,0.061239521366116365,492758,48145534,0.989868928785575,0.010131071214425046,0.9393432678177928,1.0,0.0,1.0,1.0,1.0,7856,8,256,318848,10203136,62848,2011136,32.0,31.00782818145323,372.09393817743876,351008,12148416,0.4213947280004504,0.3679590739993728,134.351,153.76433333333333,307.22133333333335,227.11466666666666,237.05,1517.1133333333332,24144,7856,7856,0,0,0,0,0.0,1096.4518464087676,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,47,40064,802542016,755027580,47514436,0.9407950798179768,0.05920492018202322,483857,47030579,0.989816631728513,0.010183368271487006,0.9413626325319883,1.0,0.0,1.0,1.0,1.0,8064,8,256,320512,10256384,64512,2064384,32.0,31.019718450479232,372.2366214057508,351008,12209984,0.37245089399948483,0.3771587159972114,151.09933333333333,152.29833333333335,349.54366666666664,255.07333333333332,255.16366666666667,1634.87,23936,8064,8064,0,0,0,0,0.0,1088.3567330680075,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,48,39988,799500078,750775872,48724206,0.9390566588537593,0.060943341146240636,480961,48243245,0.9901289104639284,0.00987108953607166,0.9396219139522791,1.0,0.0,1.0,1.0,1.0,7988,8,256,319904,10236928,63904,2044928,32.0,31.080299089726918,372.963589076723,351008,12187488,0.3177259279982536,0.2639437050020206,118.78566666666667,116.66133333333333,264.55466666666666,192.697,196.69766666666666,1298.8216666666667,24012,7988,7988,0,0,0,0,0.0,1082.1200679556496,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,49,40143,805710153,757724151,47986002,0.9404425998340373,0.05955740016596266,493040,47492962,0.9897253369847315,0.010274663015268495,0.9410184393336409,1.0,0.0,1.0,1.0,1.0,8143,8,256,321144,10276608,65144,2084608,32.0,31.08198191465511,372.98378297586135,351008,12233368,0.3647159610009112,0.27073211800234276,169.94433333333333,182.74833333333333,408.84433333333334,294.664,295.175,1980.9206666666666,23857,8143,8143,0,0,0,0,0.0,1100.70561263687,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,50,40002,800060001,752014294,48045707,0.9399473702722954,0.060052629727704636,486492,47559215,0.9898743918993637,0.010125608100636337,0.9405192712556464,1.0,0.0,1.0,1.0,1.0,8002,8,256,320016,10240512,64016,2048512,32.0,31.078871056447177,372.9464526773661,351008,12191632,0.3171489499982272,0.44034767799894325,166.77866666666668,162.644,409.53566666666666,272.99033333333335,278.367,1872.4946666666667,23998,8002,8002,0,0,0,0,0.0,1110.8431782646605,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,51,39933,797302278,749114530,48187748,0.9395615071853589,0.06043849281464112,491870,47695878,0.9897926335964071,0.01020736640359288,0.9401414972481132,1.0,0.0,1.0,1.0,1.0,7933,8,256,319464,10222848,63464,2030848,32.0,31.11927478526532,373.4312974231838,351008,12171208,0.3301301819992659,0.26985570000033476,129.49233333333333,127.181,305.98533333333336,215.727,217.814,1409.8226666666667,24067,7933,7933,0,0,0,0,0.0,1090.4798229221542,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,52,39994,799740021,751880209,47859812,0.9401557872017512,0.05984421279824884,490863,47368949,0.9897437332181748,0.01025626678182522,0.9407331887361212,1.0,0.0,1.0,1.0,1.0,7994,8,256,319952,10238464,63952,2046464,32.0,31.012126819022853,372.14552182827424,351008,12189264,0.3875488440025947,0.28981946899875766,132.35433333333333,130.22366666666667,308.21633333333335,216.455,216.782,1432.178,24006,7994,7994,0,0,0,0,0.0,1105.6405127507362,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,53,39880,795187260,747108271,48078989,0.9395375260413503,0.06046247395864969,490827,47588162,0.989791237082793,0.010208762917206932,0.9401178109981525,1.0,0.0,1.0,1.0,1.0,7880,8,256,319040,10209280,63040,2017280,32.0,31.08041624874624,372.96499498495484,351008,12155520,0.33415799400245305,0.3629151940003794,126.24933333333334,125.03366666666666,277.499,203.861,209.56833333333333,1430.2306666666666,24120,7880,7880,0,0,0,0,0.0,1095.8722654687645,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,54,39988,799500078,751712585,47787493,0.9402282822541513,0.059771717745848676,487115,47300378,0.9898066425037195,0.01019335749628046,0.9408014885986274,1.0,0.0,1.0,1.0,1.0,7988,8,256,319904,10236928,63904,2044928,32.0,31.015379613884164,372.18455536660997,351008,12187488,0.3312433440005407,0.27878676999898744,131.703,127.22133333333333,303.18033333333335,211.86266666666666,213.26866666666666,1377.038,24012,7988,7988,0,0,0,0,0.0,1106.4570169439753,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,55,40142,805670011,757874910,47795101,0.9406765793098385,0.059323420690161444,484880,47310221,0.9898550271920128,0.010144972807987162,0.9412430518417012,1.0,0.0,1.0,1.0,1.0,8142,8,256,321136,10276352,65136,2084352,32.0,31.113447262219122,373.36136714662945,351008,12233072,0.3838743339983921,0.2806742690008832,128.34,127.39133333333334,282.725,232.615,212.28033333333335,1371.6583333333333,23858,8142,8142,0,0,0,0,0.0,1072.6390221632842,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,56,40007,800260021,752406875,47853146,0.9402030030936658,0.05979699690633427,487445,47365701,0.9898137313688843,0.010186268631115705,0.9407760375619582,1.0,0.0,1.0,1.0,1.0,8007,8,256,320056,10241792,64056,2049792,32.0,31.045592021396256,372.54710425675506,351008,12193112,0.41381995800111326,0.28769471700070426,125.568,123.64133333333334,278.0966666666667,206.63966666666667,207.705,1398.732,23993,8007,8007,0,0,0,0,0.0,1093.0702466468344,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,57,39907,796264371,747701624,48562747,0.9390117795437566,0.06098822045624342,486886,48075861,0.9899740844561368,0.010025915543863282,0.939586301565192,1.0,0.0,1.0,1.0,1.0,7907,8,256,319256,10216192,63256,2024192,32.0,31.021700453554516,372.2604054426542,351008,12163512,0.38267204700241564,0.29855775900068693,133.98033333333333,129.716,297.77366666666666,216.525,213.24533333333332,1358.5103333333334,24093,7907,7907,0,0,0,0,0.0,1077.8826571726358,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,58,40053,802101378,754228220,47873158,0.9403153275719718,0.05968467242802817,493031,47380127,0.9897013061056051,0.010298693894394851,0.9408936706094454,1.0,0.0,1.0,1.0,1.0,8053,8,256,320424,10253568,64424,2061568,32.0,31.06126881881507,372.73522582578084,351008,12206728,0.33122372800062294,0.2696142789973237,135.43333333333334,141.48766666666666,320.9,223.685,224.52,1466.756,23947,8053,8053,0,0,0,0,0.0,1090.4486901332448,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,59,40060,802381770,754475406,47906364,0.9402948000675538,0.05970519993244612,491117,47415247,0.989748397519795,0.010251602480204926,0.9408706825268357,1.0,0.0,1.0,1.0,1.0,8060,8,256,320480,10255360,64480,2063360,32.0,31.10486769845232,373.25841238142783,351008,12208800,0.3823354770029255,0.2664781960011169,121.35366666666667,122.035,265.944,193.67233333333334,195.05833333333334,1316.829,23940,8060,8060,0,0,0,0,0.0,1079.8977420128708,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,60,39938,797501953,749695673,47806280,0.9400549681161722,0.059945031883827875,491397,47314883,0.9897210784859227,0.01027892151407723,0.9406345591738938,1.0,0.0,1.0,1.0,1.0,7938,8,256,319504,10224128,63504,2032128,32.0,31.027066953778355,372.32480344534025,351008,12172688,0.37936546499986434,0.2726643630012404,126.85733333333333,130.48066666666668,283.55033333333336,211.59566666666666,214.65466666666666,1389.458,24062,7938,7938,0,0,0,0,0.0,1078.5329567023712,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,61,40000,799980000,751995044,47984956,0.9400173054326358,0.059982694567364186,485172,47499784,0.9898890810694919,0.010110918930508138,0.9405877532456033,1.0,0.0,1.0,1.0,1.0,8000,8,256,320000,10240000,64000,2048000,32.0,31.046575,372.5589,351008,12191040,0.3241429679983412,0.2735027210001135,127.632,130.177,294.641,209.92266666666666,228.79466666666667,1390.904,24000,8000,8000,0,0,0,0,0.0,1096.9136918115355,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,62,39960,798380820,750065492,48315328,0.9394833558251061,0.06051664417489388,486600,47828728,0.9899286619765885,0.010071338023411536,0.9400563047066565,1.0,0.0,1.0,1.0,1.0,7960,8,256,319680,10229760,63680,2037760,32.0,31.058208208208207,372.69849849849845,351008,12179200,0.3777487420011312,0.28171210100117605,141.89533333333333,126.43966666666667,292.43,201.39633333333333,207.852,1413.8936666666666,24040,7960,7960,0,0,0,0,0.0,1085.7861982470224,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,63,39908,796304278,748113590,48190688,0.939482068184996,0.06051793181500401,492229,47698459,0.989785806751711,0.010214193248288964,0.940063160566698,1.0,0.0,1.0,1.0,1.0,7908,8,256,319264,10216448,63264,2024448,32.0,31.030620426982058,372.3674451237847,351008,12163808,0.3370696899983159,0.3409638110024389,130.69433333333333,133.797,315.824,219.91133333333335,222.40266666666668,1506.106,24092,7908,7908,0,0,0,0,0.0,1068.303467604835,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,64,40092,803664186,756072030,47592156,0.9407810415978894,0.05921895840211051,500190,47091966,0.9894900747929974,0.010509925207002599,0.9413669359750534,1.0,0.0,1.0,1.0,1.0,8092,8,256,320736,10263552,64736,2071552,32.0,31.057817020852042,372.6938042502245,351008,12218272,0.33179320400086,0.274609790998511,132.10366666666667,129.078,295.93333333333334,221.22033333333334,223.391,1533.4103333333333,23908,8092,8092,0,0,0,0,0.0,1108.9405952238092,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,65,40005,800180010,751934327,48245683,0.9397064630494831,0.060293536950516924,492441,47753242,0.9897930556812721,0.010206944318727958,0.9402851265279578,1.0,0.0,1.0,1.0,1.0,8005,8,256,320040,10241280,64040,2049280,32.0,31.028396450443694,372.3407574053243,351008,12192520,0.3834338630003913,0.27702238200072316,132.32066666666665,128.764,300.17766666666665,214.00366666666667,214.224,1382.949,23995,8005,8005,0,0,0,0,0.0,1093.619168994837,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,66,40199,807959701,759952410,48007291,0.9405820724219511,0.05941792757804885,491620,47515671,0.9897594721601767,0.01024052783982333,0.9411547377313606,1.0,0.0,1.0,1.0,1.0,8199,8,256,321592,10290944,65592,2098944,32.0,31.16691957511381,374.0030349013657,351008,12249944,0.33454092199826846,0.35345906500151614,123.36733333333333,120.52533333333334,297.32933333333335,201.98433333333332,200.28466666666668,1392.4236666666666,23801,8199,8199,0,0,0,0,0.0,1088.6716486241771,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,67,40062,802461891,754563317,47898574,0.940310468899264,0.0596895311007361,472996,47425578,0.9901250504868893,0.009874949513110767,0.9408650440228352,1.0,0.0,1.0,1.0,1.0,8062,8,256,320496,10255872,64496,2063872,32.0,31.04403175078628,372.5283810094354,351008,12209392,0.33718109899928095,0.26535293300185003,156.917,132.541,320.242,221.21366666666665,221.34033333333332,1475.6023333333333,23938,8062,8062,0,0,0,0,0.0,1079.937951610893,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,68,40026,801020325,753960504,47059821,0.9412501536711942,0.0587498463288057,484264,46575557,0.9897096081177189,0.010290391882281065,0.9418195390950664,1.0,0.0,1.0,1.0,1.0,8026,8,256,320208,10246656,64208,2054656,32.0,31.066806575725778,372.80167890870933,351008,12198736,0.37551066800006083,0.27716915699784295,153.654,154.27166666666668,348.929,250.55833333333334,253.72766666666666,1724.3376666666666,23974,8026,8026,0,0,0,0,0.0,1097.6221790174181,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,69,40013,800500078,752929525,47570553,0.9405739558216508,0.05942604417834922,492680,47077873,0.989643172741759,0.010356827258241039,0.9411532029357559,1.0,0.0,1.0,1.0,1.0,8013,8,256,320104,10243328,64104,2051328,32.0,30.954114912653388,371.4493789518407,351008,12194888,0.3913347359994077,0.28459658499923535,141.15733333333333,144.55033333333333,319.19033333333334,237.37033333333332,243.432,1650.7666666666667,23987,8013,8013,0,0,0,0,0.0,1086.431450540331,scaling
32,1000,0.25,complete,exponential,10.0,1.0,0.0,0.0,0.0,70,40024,800940276,753557092,47383184,0.9408405527605157,0.05915944723948431,488752,46894432,0.9896851169815857,0.010314883018414297,0.9414150256524466,1.0,0.0,1.0,1.0,1.0,8024,8,256,320192,10246144,64192,2054144,32.0,31.108409954027582,373.300919448331,351008,12198144,0.3380540719990677,0.28293166299772565,129.03433333333334,129.706,302.03133333333335,210.39,212.20666666666668,1424.8206666666667,23976,8024,8024,0,0,0,0,0.0,1079.6438367106152,scaling
