# generated by causality-bench, do not edit by hand
# generated: 2026-09-12 12:42:17 UTC
# source: experiments/run_failure.py
# machine: AMD Ryzen 7 4700U with Radeon Graphics, 8 cores, 15 GiB, Linux 6.8.0-138-generic, Python 3.12.3
# rows: 480
nodes,events_per_node,message_probability,topology,delay_distribution,mean_delay,mean_interarrival,loss_probability,failure_probability,mean_failure_duration,seed,events,total_pairs,ordered_pairs,concurrent_pairs,causal_density,concurrency_ratio,lamport_tied_pairs,lamport_false_orderings,lamport_false_ordering_rate,lamport_concurrency_recall,lamport_order_precision,lamport_causal_recall,vector_false_ordering_rate,vector_concurrency_recall,vector_order_precision,vector_causal_recall,messages,lamport_timestamp_bytes,vector_timestamp_bytes,lamport_event_metadata_bytes,vector_event_metadata_bytes,lamport_message_metadata_bytes,vector_message_metadata_bytes,metadata_amplification,mean_vector_nonzero_entries,sparse_vector_timestamp_bytes,measured_lamport_retained_bytes,measured_vector_retained_bytes,simulation_seconds,graph_build_seconds,lamport_tick_ns,lamport_send_ns,lamport_receive_ns,vector_tick_ns,vector_send_ns,vector_receive_ns,local_events,send_events,receive_events,messages_lost,messages_dropped_by_network,messages_dropped_by_failure,failures,total_downtime,final_logical_time,experiment
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,61,9801,48024900,46277874,1747026,0.963622495830288,0.036377504169711965,27740,1719286,0.9841215872001905,0.015878412799809505,0.9641794222824851,1.0,0.0,1.0,1.0,1.0,2026,8,64,78408,627264,16208,129664,8.0,7.841138659320477,94.09366391184572,85120,1104456,0.09007059899886372,0.03574116799791227,117.68366666666667,118.48833333333333,271.78866666666664,139.25066666666666,140.38266666666667,556.4783333333334,5974,2026,1801,225,225,0,0,0.0,1062.6987329954075,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,62,9793,47946528,46158105,1788423,0.9626996348932712,0.0373003651067289,29477,1758946,0.9835178813960679,0.016482118603932068,0.9632918561703641,1.0,0.0,1.0,1.0,1.0,1979,8,64,78344,626752,15832,126656,8.0,7.849892780557541,94.1987133666905,85120,1103624,0.05579119699905277,0.07453521099887439,120.04133333333333,120.38866666666667,269.5613333333333,141.43466666666666,140.26233333333334,554.9456666666666,6021,1979,1793,186,186,0,0,0.0,1085.7861982470224,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,63,9787,47887791,46101413,1786378,0.9626965879466021,0.03730341205339791,28527,1757851,0.9840308154265223,0.01596918457347773,0.9632704130176344,1.0,0.0,1.0,1.0,1.0,1975,8,64,78296,626368,15800,126400,8.0,7.836313477061408,94.03576172473689,85120,1103000,0.054483128998981556,0.07504616699952749,124.26566666666666,121.60766666666666,266.01433333333335,137.73466666666667,139.638,550.14,6025,1975,1787,188,188,0,0,0.0,1042.684391732074,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,64,9795,47966115,46205718,1760397,0.9632991539965244,0.036700846003475576,28318,1732079,0.9839138557950281,0.016086144204971946,0.9638681977813874,1.0,0.0,1.0,1.0,1.0,1986,8,64,78360,626880,15888,127104,8.0,7.8598264420622765,94.31791730474731,85120,1103832,0.05414633899999899,0.07829559000310837,123.785,123.194,263.089,138.81333333333333,138.73633333333333,554.745,6014,1986,1795,191,191,0,0,0.0,1108.9405952238092,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,65,9857,48575296,46827668,1747628,0.9640222882018052,0.0359777117981947,27663,1719965,0.984171116507632,0.01582888349236794,0.9645715991961956,1.0,0.0,1.0,1.0,1.0,2037,8,64,78856,630848,16296,130368,8.0,7.880491021609009,94.5658922593081,85120,1110280,0.05587308000031044,0.037146689002838684,121.73433333333334,123.75166666666667,269.187,144.67066666666668,144.88433333333333,541.2196666666666,5963,2037,1857,180,180,0,0,0.0,1093.619168994837,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,66,9873,48733128,46991528,1741600,0.9642625033221754,0.03573749667782458,28856,1712744,0.9834313275149288,0.016568672485071198,0.964833803490585,1.0,0.0,1.0,1.0,1.0,2092,8,64,78984,631872,16736,133888,8.0,7.860123569330497,94.32148283196597,85120,1111944,0.0889129019997199,0.03734815600182628,123.374,120.89966666666666,274.1263333333333,140.97033333333334,141.822,556.1476666666666,5908,2092,1873,219,219,0,0,0.0,1043.6821368327255,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,67,9880,48802260,47065308,1736952,0.9644083696123908,0.0355916303876091,28452,1708500,0.9836195818882733,0.01638041811172675,0.964970953262456,1.0,0.0,1.0,1.0,1.0,2074,8,64,79040,632320,16592,132736,8.0,7.825607287449393,93.90728744939271,85120,1112672,0.08890381500168587,0.03928484100106289,122.29233333333333,119.40366666666667,266.716,137.995,136.88966666666667,536.858,5926,2074,1880,194,194,0,0,0.0,1079.937951610893,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,68,9752,47545876,45759584,1786292,0.962430137999771,0.037569862000229,28527,1757765,0.9840300465993241,0.015969953400675814,0.9630079321133845,1.0,0.0,1.0,1.0,1.0,1958,8,64,78016,624128,15664,125312,8.0,7.811320754716981,93.73584905660377,85120,1099360,0.09071924300224055,0.03793703799965442,125.839,120.255,266.26866666666666,139.695,141.475,538.351,6042,1958,1752,206,206,0,0,0.0,1054.2766448732182,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,69,9816,48172020,46421461,1750559,0.9636602534002103,0.03633974659978967,28760,1721799,0.9835709621897919,0.016429037810208054,0.9642359283521722,1.0,0.0,1.0,1.0,1.0,2030,8,64,78528,628224,16240,129920,8.0,7.80440097799511,93.65281173594133,85120,1106016,0.05504514100175584,0.0753670680023788,143.52866666666668,140.84033333333332,334.13533333333334,163.209,166.63833333333332,659.7216666666667,5970,2030,1816,214,214,0,0,0.0,1048.2388627674961,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,70,9770,47721565,45941865,1779700,0.9627065876821097,0.03729341231789025,28625,1751075,0.9839158285104231,0.016084171489576894,0.9632843980681417,1.0,0.0,1.0,1.0,1.0,1960,8,64,78160,625280,15680,125440,8.0,7.8649948822927325,94.37993858751278,85120,1101232,0.05624226099826046,0.07436735700321151,119.988,123.745,268.79,136.639,136.94633333333334,549.7323333333334,6040,1960,1770,190,190,0,0,0.0,1072.6083421349413,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.0,20.0,71,9833,48339028,46571854,1767174,0.9634420865889153,0.036557913411084726,28598,1738576,0.983817100070508,0.016182899929491946,0.9640124089145967,1.0,0.0,1.0,1.0,1.0,2039,8,64,78664,629312,16312,130496,8.0,7.842570934607953,94.11085121529544,85120,1107784,0.05563806999998633,0.0814963999982865,122.199,118.505,268.7196666666667,143.589,143.73233333333334,544.309,5961,2039,1833,206,206,0,0,0.0,1041.269914221877,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,42,9635,46411795,44708063,1703732,0.9632909694615345,0.03670903053846549,25765,1677967,0.9848773163854408,0.015122683614559098,0.9638260269309531,1.0,0.0,1.0,1.0,1.0,2005,8,64,77080,616640,16040,128320,8.0,7.875454073689673,94.50544888427608,85120,1087192,0.058166802999039646,0.037610307001159526,126.78066666666666,120.46866666666666,279.76033333333334,138.97666666666666,140.70333333333335,559.8143333333334,5995,2005,1635,370,181,189,41,864.7293869923006,1244.5797996392305,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,43,9681,46856040,45159826,1696214,0.9637994589384847,0.036200541061515226,27027,1669187,0.9840662793727678,0.015933720627232178,0.9643557082870826,1.0,0.0,1.0,1.0,1.0,1994,8,64,77448,619584,15952,127616,8.0,7.876459043487243,94.5175085218469,85120,1091976,0.09145713399993838,0.0372156379999069,122.86,120.52566666666667,282.67566666666664,140.38266666666667,141.094,552.6843333333334,6006,1994,1681,313,193,120,37,551.4797364164823,1178.22934467877,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,44,9692,46962586,45272207,1690379,0.9640058364758703,0.03599416352412961,26748,1663631,0.984176329687011,0.01582367031298898,0.9645552083250329,1.0,0.0,1.0,1.0,1.0,2027,8,64,77536,620288,16216,129728,8.0,7.8379075526207185,94.05489063144861,85120,1093120,0.09410218400080339,0.036675528001069324,119.704,121.86133333333333,270.23266666666666,139.93866666666668,141.919,541.1596666666667,5973,2027,1692,335,199,136,37,650.2604628847618,1219.2850564035116,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,45,9637,46431066,44726490,1704576,0.9632880278906368,0.03671197210936316,25323,1679253,0.9851441062176166,0.01485589378238342,0.9638136814230084,1.0,0.0,1.0,1.0,1.0,2017,8,64,77096,616768,16136,129088,8.0,7.825568122859811,93.90681747431773,85120,1087400,0.058624260000215145,0.0729316889992333,119.143,119.00266666666667,270.5466666666667,138.03833333333333,143.13466666666667,554.0803333333333,5983,2017,1637,380,203,177,42,849.8408891242656,1190.9960494604668,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,46,9592,45998436,44294807,1703629,0.9629633277096639,0.03703667229033613,25584,1678045,0.9849826458694939,0.015017354130506113,0.9634992190608492,1.0,0.0,1.0,1.0,1.0,1975,8,64,76736,613888,15800,126400,8.0,7.835383653044204,94.02460383653045,85120,1082720,0.058500597999227466,0.07326336000187439,121.434,119.714,270.84,138.54933333333332,139.077,553.5993333333333,6025,1975,1592,383,187,196,48,1017.7494463528507,1242.2129120599234,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,47,9633,46392528,44711672,1680856,0.963768820703196,0.036231179296804,25108,1655748,0.9850623729813857,0.014937627018614326,0.9642907023940517,1.0,0.0,1.0,1.0,1.0,2031,8,64,77064,616512,16248,129984,8.0,7.862036748676425,94.3444409841171,85120,1086984,0.05910037099965848,0.03586906800046563,118.56833333333333,121.74133333333333,263.68666666666667,140.96033333333332,141.388,551.96,5969,2031,1633,398,218,180,44,1056.5993244789215,1307.3948803682006,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,48,9661,46662630,44967521,1695109,0.963673093436868,0.036326906563132,25176,1669933,0.9851478577483808,0.014852142251619217,0.9641933069502465,1.0,0.0,1.0,1.0,1.0,2006,8,64,77288,618304,16048,128384,8.0,7.848773418900735,94.18528102680882,85120,1089896,0.05786155199893983,0.035761776998697314,125.62166666666667,121.32366666666667,268.212,138.82,141.14433333333332,540.3313333333333,5994,2006,1661,345,197,148,42,817.2263420738539,1254.8118367687268,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,49,9664,46691616,45052191,1639425,0.9648882360379216,0.03511176396207833,24526,1614899,0.9850398767860683,0.014960123213931713,0.9653953353423151,1.0,0.0,1.0,1.0,1.0,2048,8,64,77312,618496,16384,131072,8.0,7.878828642384106,94.54594370860927,85120,1090208,0.09334538799885195,0.03771836899977643,119.68066666666667,120.95633333333333,263.6736666666667,140.987,141.595,537.723,5952,2048,1664,384,185,199,50,1063.4162593237697,1343.4207603556047,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,50,9649,46546776,44875179,1671597,0.9640878027728494,0.0359121972271506,25769,1645828,0.9845842030106539,0.015415796989346116,0.9646218320252612,1.0,0.0,1.0,1.0,1.0,1994,8,64,77192,617536,15952,127616,8.0,7.880920302622034,94.5710436314644,85120,1088648,0.09512082199944416,0.03670221699940157,126.34333333333333,122.342,280.061,137.083,138.33566666666667,539.8803333333333,6006,1994,1649,345,209,136,39,791.5621095838728,1206.7998615900117,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,51,9584,45921736,44219819,1701917,0.962938748657063,0.037061251342937036,24966,1676951,0.9853306594857446,0.014669340514255395,0.9634625486717256,1.0,0.0,1.0,1.0,1.0,1989,8,64,76672,613376,15912,127296,8.0,7.857262103505843,94.28714524207012,85120,1081888,0.061649572002352215,0.07882652300031623,123.71466666666667,120.629,265.0726666666667,139.09366666666668,139.618,547.1806666666666,6011,1989,1584,405,209,196,41,949.2406070924997,1267.8942173090247,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,52,9599,46065601,44323381,1742220,0.9621795881920655,0.037820411807934516,25009,1717211,0.9856453260782221,0.014354673921777961,0.9627022389286393,1.0,0.0,1.0,1.0,1.0,1951,8,64,76792,614336,15608,124864,8.0,7.854984894259819,94.25981873111783,85120,1083448,0.05898234000051161,0.07423357599691371,119.624,120.92633333333333,265.16966666666667,140.51633333333334,140.75333333333333,552.3836666666666,6049,1951,1599,352,197,155,38,811.5528725253102,1172.1835087354339,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,53,9645,46508190,44809687,1698503,0.963479486086214,0.03652051391378594,25577,1672926,0.9849414454964166,0.01505855450358345,0.9640096394753023,1.0,0.0,1.0,1.0,1.0,1993,8,64,77160,617280,15944,127552,8.0,7.844271643338518,94.13125972006222,85120,1088232,0.05823259599856101,0.03683471500335145,115.86033333333333,115.396,264.63866666666667,136.12466666666666,138.499,535.2086666666667,6007,1993,1645,348,185,163,44,811.7173510873954,1225.2873830383323,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,54,9610,46171245,44450954,1720291,0.9627410740169557,0.03725892598304421,25245,1695046,0.9853251571972417,0.01467484280275837,0.9632677588523383,1.0,0.0,1.0,1.0,1.0,1962,8,64,76880,615040,15696,125568,8.0,7.804994797086368,93.65993756503642,85120,1084592,0.05711525500009884,0.036587521997716976,122.279,121.24666666666667,264.02066666666667,142.52666666666667,143.44866666666667,543.2033333333334,6038,1962,1610,352,183,169,34,821.0073092459593,1235.7089275853452,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,55,9635,46411795,44690219,1721576,0.9629064982295987,0.03709350177040125,24731,1696845,0.985634674275199,0.014365325724800997,0.9634198663661921,1.0,0.0,1.0,1.0,1.0,2060,8,64,77080,616640,16480,131840,8.0,7.878879086663207,94.54654903995848,85120,1087192,0.09321668700067676,0.036742622000019765,122.593,123.41766666666666,274.584,140.66666666666666,140.316,547.251,5940,2060,1635,425,196,229,54,1063.2125061317258,1245.2285230233538,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,56,9622,46286631,44615697,1670934,0.9639002890489049,0.03609971095109515,25386,1645548,0.9848072993906402,0.015192700609359795,0.9644292322871985,1.0,0.0,1.0,1.0,1.0,2007,8,64,76976,615808,16056,128448,8.0,7.847848680108085,94.17418416129702,85120,1085840,0.05938978199992562,0.07267919600053574,125.23433333333334,120.44566666666667,267.08633333333336,139.73466666666667,142.039,554.872,5993,2007,1622,385,191,194,39,863.7434495050129,1209.8429529582106,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,57,9623,46296253,44618161,1678092,0.9637531789019729,0.03624682109802709,26291,1651801,0.9843328017772566,0.01566719822274345,0.9643007919479164,1.0,0.0,1.0,1.0,1.0,1982,8,64,76984,615872,15856,126848,8.0,7.8605424503793,94.3265094045516,85120,1085944,0.05801485900155967,0.07326413099872298,121.81466666666667,121.80133333333333,271.90566666666666,140.10533333333333,139.314,543.5373333333333,6018,1982,1623,359,212,147,41,743.9769144654492,1170.5591270198406,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,58,9631,46373265,44652286,1720979,0.9628885522725217,0.03711144772747832,24388,1696591,0.9858289961702031,0.014171003829796877,0.9633952080435519,1.0,0.0,1.0,1.0,1.0,2027,8,64,77048,616384,16216,129728,8.0,7.843941439102897,94.12729726923476,85120,1086776,0.05903239300096175,0.07512231900182087,119.38366666666667,120.34533333333333,268.3353333333333,143.21466666666666,143.06766666666667,558.1946666666666,5973,2027,1631,396,191,205,42,991.8521590114551,1320.4439364894267,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,59,9662,46672291,44988166,1684125,0.9639159560433834,0.036084043956616574,25937,1658188,0.9845991241742744,0.015400875825725526,0.964451926939456,1.0,0.0,1.0,1.0,1.0,1990,8,64,77296,618368,15920,127360,8.0,7.873421651831919,94.48105982198302,85120,1090000,0.058681406000687275,0.03750213400053326,116.271,115.26266666666666,260.611,133.15266666666668,134.83566666666667,529.832,6010,1990,1662,328,209,119,36,700.6501511620054,1211.5212696741637,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,60,9653,46585378,44836374,1749004,0.9624559448675075,0.037544055132492433,26355,1722649,0.9849314238275041,0.01506857617249589,0.9630007485337482,1.0,0.0,1.0,1.0,1.0,1952,8,64,77224,617792,15616,124928,8.0,7.838806588625298,94.06567906350358,85120,1089064,0.05764048800119781,0.037511331000132486,124.39633333333333,119.32666666666667,270.46933333333334,142.607,142.84766666666667,542.8563333333333,6048,1952,1653,299,180,119,36,692.8185232814216,1200.3685963868513,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,61,9687,46914141,45193803,1720338,0.9633300756801665,0.03666992431983354,26492,1693846,0.9846007005600063,0.015399299439993769,0.9638743670001454,1.0,0.0,1.0,1.0,1.0,2026,8,64,77496,619968,16208,129664,8.0,7.839269123567668,94.07122948281202,85120,1092600,0.0930766239980585,0.03748937999989721,123.204,120.56566666666667,269.5876666666667,141.53166666666667,142.92433333333332,545.1703333333334,5974,2026,1687,339,225,114,34,530.6520525278011,1137.5087824837794,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,62,9629,46354006,44576384,1777622,0.9616511677545194,0.03834883224548057,25686,1751936,0.9855503588501943,0.014449641149805752,0.9621843399458474,1.0,0.0,1.0,1.0,1.0,1979,8,64,77032,616256,15832,126656,8.0,7.84671305431509,94.16055665178108,85120,1086568,0.05924904800122022,0.07494280299943057,146.224,146.78133333333332,314.0246666666667,163.29233333333335,162.267,648.5573333333333,6021,1979,1629,350,186,164,45,1005.0852597985623,1301.7192866249225,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,63,9635,46411795,44661574,1750221,0.9622893059835328,0.03771069401646715,26051,1724170,0.9851155939735611,0.014884406026438948,0.9628297435522432,1.0,0.0,1.0,1.0,1.0,1975,8,64,77080,616640,15800,126400,8.0,7.814218993253762,93.77062791904515,85120,1087192,0.06024229800095782,0.07417928400172968,120.676,120.332,279.8736666666667,140.857,140.74333333333334,544.4623333333333,6025,1975,1635,340,188,152,39,792.4812202972876,1181.8621189650864,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,64,9640,46459980,44764756,1695224,0.9635121668153969,0.03648783318460318,25935,1669289,0.9847011368409131,0.015298863159086941,0.9640503212675097,1.0,0.0,1.0,1.0,1.0,1986,8,64,77120,616960,15888,127104,8.0,7.860995850622406,94.33195020746888,85120,1087712,0.057597177001298405,0.07717843800128321,120.57233333333333,124.70666666666666,269.29066666666665,136.706,138.66266666666667,548.009,6014,1986,1640,346,191,155,43,890.441025310982,1238.989582949389,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,65,9680,46846360,45104159,1742201,0.9628103229365099,0.0371896770634901,25761,1716440,0.9852135316189119,0.014786468381088061,0.9633400674775647,1.0,0.0,1.0,1.0,1.0,2037,8,64,77440,619520,16296,130368,8.0,7.86353305785124,94.36239669421488,85120,1091872,0.05887458699726267,0.03643587899932754,121.96466666666667,125.12766666666667,265.2966666666667,139.53433333333334,140.13566666666668,540.8626666666667,5963,2037,1680,357,180,177,36,880.4841378137783,1277.6166925252808,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,66,9709,47127486,45449923,1677563,0.9644037239754313,0.03559627602456876,25968,1651595,0.9845204025124541,0.015479597487545921,0.9649354188542288,1.0,0.0,1.0,1.0,1.0,2092,8,64,77672,621376,16736,133888,8.0,7.858687815428984,94.30425378514781,85120,1094888,0.09260169600020163,0.03758306600138894,120.89933333333333,120.68233333333333,264.8523333333333,140.159,141.09066666666666,535.9533333333334,5908,2092,1709,383,219,164,31,851.4354922470186,1196.3954673446237,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,67,9657,46623996,44972269,1651727,0.9645734569812506,0.0354265430187494,24308,1627419,0.985283282285753,0.014716717714246968,0.9650766116717348,1.0,0.0,1.0,1.0,1.0,2074,8,64,77256,618048,16592,132736,8.0,7.816609713161437,93.79931655793725,85120,1089480,0.09391313000014634,0.03690257199923508,126.06233333333333,121.277,265.24333333333334,141.388,142.11266666666666,543.2466666666667,5926,2074,1657,417,194,223,42,1145.2030929251061,1337.0145464510952,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,68,9620,46267390,44489613,1777777,0.9615760257926803,0.03842397420731967,26207,1751570,0.9852585560506183,0.014741443949381728,0.9621209950446121,1.0,0.0,1.0,1.0,1.0,1958,8,64,76960,615680,15664,125312,8.0,7.80956340956341,93.71476091476092,85120,1085632,0.05849813299937523,0.07356916199933039,125.32433333333333,123.26433333333334,272.353,135.153,136.53533333333334,546.877,6042,1958,1620,338,206,132,45,580.8041064125316,1120.474491815165,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,69,9655,46604685,44928835,1675850,0.9640411688224049,0.03595883117759513,25760,1650090,0.9846286958856699,0.01537130411433004,0.9645743219707196,1.0,0.0,1.0,1.0,1.0,2030,8,64,77240,617920,16240,129920,8.0,7.807353702744692,93.6882444329363,85120,1089272,0.0589027400019404,0.07420164599898271,120.43533333333333,121.90466666666667,270.079,138.566,140.88033333333334,554.7416666666667,5970,2030,1655,375,214,161,43,799.5602779492232,1231.9382751307692,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,70,9603,46104003,44371328,1732675,0.9624181223482915,0.037581877651708465,25436,1707239,0.9853198089659053,0.01468019103409468,0.9629493903315179,1.0,0.0,1.0,1.0,1.0,1960,8,64,76824,614592,15680,125440,8.0,7.8599396022076435,94.31927522649173,85120,1083864,0.05937467400144669,0.07695944700026303,118.22133333333333,120.97633333333333,260.404,138.15533333333335,137.52066666666667,537.1956666666666,6040,1960,1603,357,190,167,41,722.0668423752126,1188.1438840340911,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.005,20.0,71,9649,46546776,44837765,1709011,0.9632840091868017,0.03671599081319832,25214,1683797,0.9852464378520677,0.014753562147932341,0.9638060949028324,1.0,0.0,1.0,1.0,1.0,2039,8,64,77192,617536,16312,130496,8.0,7.8315887656752,93.9790651881024,85120,1088648,0.058085890999791445,0.036482725001405925,122.99666666666667,122.88666666666667,283.80133333333333,138.54266666666666,138.456,557.0393333333334,5961,2039,1649,390,206,184,41,1005.9133125181024,1232.1479302353625,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,42,9531,45415215,43761252,1653963,0.9635813019931756,0.03641869800682437,24093,1629870,0.9854331686984533,0.01456683130154665,0.9640927580507924,1.0,0.0,1.0,1.0,1.0,2005,8,64,76248,609984,16040,128320,8.0,7.869793306053929,94.43751967264716,85120,1076376,0.0910047069992288,0.0353817950017401,118.709,123.00333333333333,265.36,142.06266666666667,144.15633333333332,546.9203333333334,5995,2005,1531,474,181,293,84,1623.499900442058,1319.237448386442,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,43,9601,46084800,44371074,1713726,0.9628136392042496,0.03718636079575044,25321,1688405,0.9852245924961166,0.01477540750388335,0.9633429418513396,1.0,0.0,1.0,1.0,1.0,1994,8,64,76808,614464,15952,127616,8.0,7.875429642745547,94.50515571294656,85120,1083656,0.094360126000538,0.035278822000691434,121.504,122.70633333333333,269.37766666666664,140.39266666666666,142.37966666666668,540.2476666666666,6006,1994,1601,393,193,200,72,1130.1926571706695,1271.123221497205,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,44,9495,45072765,43400150,1672615,0.9628907833810506,0.03710921661894938,23758,1648857,0.9857958944526983,0.01420410554730168,0.9633985938913149,1.0,0.0,1.0,1.0,1.0,2027,8,64,75960,607680,16216,129728,8.0,7.827909426013691,93.9349131121643,85120,1072632,0.06357500599915511,0.07572314299977734,122.32566666666666,120.442,269.0403333333333,139.695,142.30966666666666,552.16,5973,2027,1495,532,199,333,89,1661.650964271949,1320.9525709046848,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,45,9509,45205786,43510609,1695177,0.962500884289458,0.03749911571054201,23502,1671675,0.9861359610235392,0.013864038976460866,0.963001538390578,1.0,0.0,1.0,1.0,1.0,2017,8,64,76072,608576,16136,129088,8.0,7.814912188453045,93.77894626143654,85120,1074088,0.05855416700069327,0.07257840700185625,121.49066666666667,124.35266666666666,269.3106666666667,142.667,142.53666666666666,554.805,5983,2017,1509,508,203,305,89,1798.5605248752338,1507.802045478483,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,46,9513,45243828,43540804,1703024,0.9623589763447956,0.03764102365520442,24517,1678507,0.9856038435160045,0.014396156483995528,0.9628807480060897,1.0,0.0,1.0,1.0,1.0,1975,8,64,76104,608832,15800,126400,8.0,7.8343319667822975,94.01198360138757,85120,1074504,0.058296294999308884,0.035179635997337755,117.413,113.489,262.76866666666666,135.75766666666667,137.13666666666666,548.1793333333334,6025,1975,1513,462,187,275,86,1594.7678641409589,1342.8771145843484,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,47,9468,44816778,43162806,1653972,0.9630948034684689,0.03690519653153111,22588,1631384,0.9863431787237027,0.0136568212762973,0.9635804554117398,1.0,0.0,1.0,1.0,1.0,2031,8,64,75744,605952,16248,129984,8.0,7.856147021546261,94.27376425855513,85120,1069824,0.05781956300052116,0.03514697500213515,116.795,116.351,266.088,140.58633333333333,141.94233333333332,568.1033333333334,5969,2031,1468,563,218,345,88,1981.6643959175747,1532.579316338427,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,48,9562,45711141,44020908,1690233,0.963023609495987,0.03697639050401302,23480,1666753,0.9861084241048423,0.01389157589515765,0.9635185307472842,1.0,0.0,1.0,1.0,1.0,2006,8,64,76496,611968,16048,128384,8.0,7.857770340932859,94.29324409119431,85120,1079600,0.09282585500113782,0.03546863700103131,122.39266666666667,121.28366666666666,269.491,139.39066666666668,140.14566666666667,546.1556666666667,5994,2006,1562,444,197,247,80,1598.5451872115816,1393.5254843510047,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,49,9500,45120250,43532780,1587470,0.9648169059346967,0.035183094065303275,22494,1564976,0.9858302834069306,0.014169716593069476,0.9652981403331908,1.0,0.0,1.0,1.0,1.0,2048,8,64,76000,608000,16384,131072,8.0,7.876736842105263,94.52084210526316,85120,1073152,0.059425898998597404,0.071624692001933,121.50066666666666,120.36533333333334,269.26733333333334,141.86533333333333,142.12266666666667,546.847,5952,2048,1500,548,185,363,95,2039.2954335418326,1404.2207634019699,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.1,0.01,20.0,50,9459,44731611,43040607,1691004,0.9621966666928227,0.037803333307177334,23033,1667971,0.9863790978613889,0.013620902138611144,0.9626923719202163,1.0,0.0,1.0,1.0,1.0,1994,8,64,75672,605376,15952,127616,8.0,7.8866687810550795,94.64002537266096,85120,1068888,0.058626312002161285,0.07388385000012931,118.96266666666666,117.84033333333333,263.83033333333333,142.794,141.622,542.0313333333334,6006,1994,1459,535,209,326,85,1733.4754349033842,1354.4883641446468,failure
